timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
193497165,4213,0,-0.65772647,-0.37521085,-10.378859,0.008409893,0.0050532026,-0.07067002,43.125,78.0,0.0023928226,1114658,815,5761,-5996,-1
193595851,4200,0,-0.7035926,-1.1014875,-9.739669,0.018450242,0.004916433,-0.06709866,43.125,78.0,0.0023928226,1114658,913,5260,-9639,7595
193697701,5246,0,0.032628786,-0.9179074,-12.607514,0.043152254,-0.0025201011,-0.069101505,43.25,78.0,0.0023928226,1114658,3023,1663,-986,-1
193798538,4237,0,0.78572184,-0.15731011,-9.671896,0.0038609428,-0.008183891,-0.017412366,43.0,78.0,0.0023928226,1114658,-2697,-4693,-1528,2049
193899301,4200,0,0.90363604,1.4944568,-8.922896,-0.009868943,-0.003674043,-0.015985986,43.125,78.0,0.0023928226,1114658,-1369,-3780,-3356,8193
194003251,4181,0,-0.5386424,0.7764005,-10.7255335,0.005293217,0.001368908,-0.071054995,43.25,78.0,0.0023928226,1114658,2182,5916,-5357,0
194101978,4189,0,-0.7649865,-0.17219427,-10.007665,0.019842068,0.0070021637,-0.07021884,43.125,78.0,0.0023928226,1114658,1099,6170,-6065,7602
194202800,4204,0,-1.0073885,-1.1883435,-11.331012,0.022403352,-0.008708185,-0.06020917,43.25,78.0,0.0023928226,1114658,2943,4526,-218,0
194308802,4200,0,-1.0082291,0.6304613,-8.573722,-0.038084023,0.014268561,-0.037481,43.125,78.0,0.0023928226,1114658,89,296,-6697,-1
194413953,4351,0,0.9881857,0.7884048,-10.923407,0.026550239,-0.016498169,-0.046056133,43.125,78.0,0.0023928226,1114658,3110,-1311,1396,7604
194512501,4175,0,0.22858052,0.69268876,-11.106,0.04192494,-0.013342651,-0.06107187,43.125,78.0,0.0023928226,1114658,3897,3096,-1759,7591
194614367,5193,0,1.4765997,-1.3048158,-10.884726,-0.012593446,-0.024746258,-0.021228138,43.125,78.0,0.0023928226,1114658,567,-4620,584,-1
194717252,4108,0,-1.0649745,0.04967583,-8.370468,-0.025716592,0.016910028,-0.052543804,43.25,78.0,0.0023928226,1114658,-830,404,-9160,7594
194819102,5186,0,-1.3766507,1.4681108,-9.057179,0.0050430936,0.021017766,-0.068012275,43.125,78.0,0.0023928226,1114658,-866,5986,-5620,7593
194918852,4125,0,-1.0030304,1.9894315,-10.030951,0.0063046305,0.004579902,-0.06570407,43.125,78.0,0.0023928226,1114658,1719,5584,-5078,7599
195020701,4186,0,0.851325,0.056644164,-10.727659,0.04348659,-0.02338526,-0.04645825,43.25,78.0,0.0023928226,1114658,3043,1092,-3337,16941
195121502,4172,0,0.87368613,-1.2136791,-11.164386,0.023271542,-0.0108293,-0.029839441,43.25,78.0,0.0023928226,1114658,1150,-470,-828,7606
195223362,5260,0,0.6702528,-0.44447628,-10.472273,-0.010321924,0.007212343,-0.05208876,43.25,78.0,0.0023928226,1114658,-908,-3221,-1774,2049
195324157,4206,0,0.7374284,1.0531455,-10.019792,-0.007501014,-5.2748917e-05,-0.02362753,43.25,78.0,0.0023928226,1114658,1589,-4306,1722,0
195424951,4200,0,1.0192319,1.0696639,-10.109193,-0.009575177,-0.010732941,-0.007397543,43.125,78.0,0.0023928226,1114658,634,-2019,1921,0
195527851,4200,0,-0.41633204,-0.83685994,-9.130178,-0.04258293,0.008972344,-0.038260747,43.125,78.0,0.0023928226,1114658,-991,764,-8998,7594
195628651,4200,0,-0.38892934,-1.3286084,-9.90624,-0.02215075,0.017456843,-0.059385918,43.25,78.0,0.0023928226,1114658,140,832,-8559,0
195732602,4200,0,-0.19261861,0.011702341,-10.072173,0.04113736,-0.013341347,-0.020703685,43.125,78.0,0.0023928226,1114658,1236,-842,9,7602
195833401,4197,0,0.94214803,1.6213065,-9.815931,-0.01035033,-0.014334302,-0.005251818,43.0,78.0,0.0023928226,1114658,547,-3688,-280,0
195935293,5291,0,1.2958187,0.4695804,-9.1889,-0.020743124,-0.012331285,-0.021290809,43.25,78.0,0.0023928226,1114658,-953,-4818,-3467,7602
196032901,4200,0,1.3961428,0.17656457,-10.859251,0.011592367,-0.021983985,-0.0153845,43.25,78.0,0.0023928226,1114658,3354,-3131,417,0
196138953,4153,0,-1.8043373,-0.6817077,-9.593011,-0.021442808,0.011214316,-0.0574878,43.375,78.0,0.0023928226,1114658,67,4693,-5796,8193
